StartDate,EndDate,Status,Progress,Duration_inSeconds_,Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q1,Q1_4_TEXT,Q5,Q9_1,Q8,Q10,Q11,Q11_6_TEXT,Q12,Q14,Q15,Q16,Q17_1,Q17_2,Q17_3,Q18,Q19,Q20_1,Q20_2,Q20_3,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q21_12,Q21_13,Q21_14,Q21_15,Q21_16,Q21_17,Q21_18,Q21_19,Q21_20,Q21_21,Q21_22,Q21_23,Q21_24,Q21_25,Q21_26,Q21_27,Q21_28,Q21_29,Q21_30,Q21_31,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,id,clinical,actEng,perAbi,musTra,sinAbi,emo,gen,probeACC,totalBias,resConsis_subj,resConsis_cdf,percResp_peakHz1_1,percResp_peakHz1_2,percResp_peakHz1_3,percResp_peakHz1_4,percResp_peakHz1_5,percResp_peakHz2_1,percResp_peakHz2_2,percResp_peakHz2_3,percResp_peakHz2_4,percResp_peakHz2_5,percResp_peakHz3_1,percResp_peakHz3_2,percResp_peakHz3_3,percResp_peakHz3_4,percResp_peakHz3_5
28-May-2021 13:37:37,28-May-2021 13:42:20,0,100,283,1,28-May-2021 13:42:21,R_3QYKa16JOpUDbL5,anonymous,EN,1,,19,4,"how long the sound lasted",1,1,,1,English,Korean,,90,35,,16,,100,5,,6,4,2,5,6,7,6,3,3,2,2,2,1,2,5,6,3,6,6,5,1,4,4,6,5,3,7,6,6,6,6,3,4,1,1,1,1,2,"gutair",41135,0,38,45,17,33,32,73,0.916666666666667,0.696666666666667,0.66,0.984289975097113,1.2,1.3,1.4,1.6,1.6,1.85,1.65,1.85,1.9,1.9,1.95,1.8,1.75,1.8,1.9
29-May-2021 10:46:05,29-May-2021 10:50:50,0,100,284,1,29-May-2021 10:50:50,R_z2tZ04NhXcUbHEJ,anonymous,EN,1,,20,4,"continuity of sound",1,2,,2,Chinese,english,,91,71,,3,,76,24,,7,6,4,6,7,6,7,7,2,7,1,7,1,1,5,6,1,7,6,6,2,7,2,7,3,5,1,7,7,4,3,7,7,1,7,7,2,7,"piano",41237,0,51,59,44,43,33,111,1,0.526666666666667,0.533333333333333,0.805976898017456,1.3,1.45,1.45,1.4,1.6,1.75,1.5,1.65,1.65,1.45,1.8,1.6,1.5,1.3,1.5
29-May-2021 16:16:43,29-May-2021 16:23:58,0,100,435,1,29-May-2021 16:23:59,R_1HbJf2KHb21MgOG,anonymous,EN,1,,18,4,"Music - smooth, flow, lengthy
Speech - choppy, abruptness",1,1,,1,Mandarin,English,Spanish,9,78,14,4,14,5,95,,2,5,1,1,5,6,5,5,1,4,4,6,2,7,5,6,4,5,5,5,7,6,3,3,7,5,7,5,3,1,7,1,1,1,1,1,1,1,"voice",41243,0,24,48,7,19,35,50,1,0.546666666666667,0.826666666666667,1,1.05,1.05,1,1,1.2,1.5,1.6,1.75,1.95,1.75,1.85,2,1.9,1.95,1.65
30-May-2021 10:34:02,30-May-2021 11:19:53,0,100,2750,1,30-May-2021 11:19:54,R_0iBTAkIG4qfJqw1,anonymous,EN,1,,21,4,"Rhythms.",1,1,,2,Chinese,English,,100,91,,3,,100,71,,6,5,1,4,6,7,7,5,2,5,5,7,2,4,7,5,2,5,5,5,7,6,4,7,5,5,5,7,5,3,7,7,4,3,3,4,1,6,"Voice",36156,0,43,49,26,33,33,86,1,0.593333333333333,0.653333333333333,0.999713695691422,1.7,1.65,1.95,1.9,1.75,1.3,1.65,1.5,1.7,1.7,1.25,1.35,1.55,1.55,1.4
31-May-2021 11:11:07,31-May-2021 11:15:58,0,100,290,1,31-May-2021 11:15:58,R_1PZ5xCI9XAhRMw3,anonymous,EN,1,,19,3,"I judged music for more prolonged sounds and speech for breaks in the sound.",1,2,,2,English,Estonain,,100,80,,0,,100,95,,6,6,3,7,7,7,7,7,1,7,2,5,2,1,4,7,1,1,4,5,2,7,2,6,1,7,2,7,5,3,7,6,5,3,6,6,2,4,"Voice",41233,0,46,52,38,43,36,100,1,0.553333333333333,0.56,0.921197718067873,1.2,1.4,1.45,1.35,1.3,1.6,1.55,1.65,1.65,1.75,1.75,1.6,1.7,1.75,1.6
01-Jun-2021 04:31:48,01-Jun-2021 04:37:58,0,100,370,1,01-Jun-2021 04:37:58,R_1GCuYVmD9nwajCD,anonymous,EN,1,,20,4,"I just when decided on a case by case basis",1,4,,1,Dutch,English,French,100,95,80,12,5,32,57,3,5,3,1,2,5,6,6,3,2,2,3,5,1,7,4,6,2,4,5,3,3,5,5,5,6,5,7,6,7,7,7,1,1,1,1,1,1,3,"none",40496,0,33,45,7,32,30,58,1,0.463333333333333,0.54,0.840274023908416,1.55,1.3,1.3,1.55,1.4,1.55,1.45,1.5,1.7,1.5,1.4,1.5,1.45,1.55,1.25
01-Jun-2021 05:13:24,01-Jun-2021 05:23:10,0,100,586,1,01-Jun-2021 05:23:11,R_3h5AbBrAostQ41o,anonymous,EN,1,,20,4,"I chose music when the sound provided sounded very slow and wavy, or when it was very rapid. On the other hand, speech was selected when the speed of the sound was similar to the speed of conversation.",1,3,,1,Dutch,French,English,100,92,95,5,10,82,30,94,5,5,4,6,5,7,7,6,1,4,2,6,1,3,7,7,3,5,6,6,3,5,3,6,4,7,4,7,6,6,6,5,3,2,4,5,2,5,"cello",40913,0,47,53,28,38,37,90,1,0.563333333333333,0.593333333333333,0.985289535814942,1.4,1.3,1.4,1.35,1.35,1.75,1.7,1.85,1.8,1.6,1.65,1.65,1.5,1.55,1.6
01-Jun-2021 13:25:22,01-Jun-2021 13:36:06,0,100,643,1,01-Jun-2021 13:36:07,R_31MEWc2QQJBhI6c,anonymous,EN,1,,19,4,"If a clip had more changes in volume, consistent patterns, or was too choppy or long to match with speech, I selected music. If it sounded like the natural progression of a sentence, I selected speech.",1,1,,2,Cantonese,English,Italian,82,100,60,2,14,35,82,10,2,3,1,4,5,5,5,5,3,5,4,6,2,4,2,5,4,5,2,5,6,6,3,4,5,5,5,3,3,2,5,6,4,1,5,6,3,2,"viola",41269,0,22,47,31,26,25,66,1,0.486666666666667,0.533333333333333,0.813085855330678,1.3,1.35,1.4,1.45,1.6,1.4,1.6,1.5,1.4,1.8,1.25,1.5,1.65,1.6,1.5
02-Jun-2021 00:30:22,02-Jun-2021 00:39:04,0,100,521,1,02-Jun-2021 00:39:04,R_2TZw9zn5USflqfJ,anonymous,EN,1,,19,4,"Sounds that lasted longer are more likely to be music. There's a sense of pace when people talk, different from that of music rhythems.",1,4,,1,Chinese,English,,100,95,,3,,80,20,,4,3,4,5,4,5,5,5,2,5,4,4,3,2,4,5,3,5,5,6,4,5,2,3,4,4,3,4,6,5,5,5,5,2,3,4,2,4,"Piano",41274,0,34,42,30,35,30,83,0.916666666666667,0.586666666666667,0.56,0.881892653478005,1.15,1.3,1.4,1.35,1.45,1.6,1.9,1.6,1.75,1.85,1.85,1.85,1.7,1.7,1.35
02-Jun-2021 13:34:31,02-Jun-2021 13:39:45,0,100,313,1,02-Jun-2021 13:39:45,R_3fqx1PE97th2JsQ,anonymous,EN,1,,19,4,"When deciding if the sound was music, I tried to listen for a rhythm or a continuous noise.",1,1,,3,English,,,NaN,NaN,,NaN,,NaN,NaN,,5,5,3,6,6,5,5,7,2,3,4,5,3,3,6,7,7,7,6,6,3,5,3,5,6,5,3,6,4,3,5,4,5,3,3,5,1,3,"Piano",41277,0,43,47,28,24,35,76,1,0.513333333333333,0.493333333333333,0.464013298550774,1.35,1.45,1.15,1.35,1.35,1.55,1.7,1.5,1.55,1.6,1.65,1.7,1.7,1.6,1.5
04-Jun-2021 04:25:06,04-Jun-2021 04:28:57,0,100,230,1,04-Jun-2021 04:28:57,R_3KVk5jIQXeXygNT,anonymous,EN,1,,21,4,"the definition of music and speech",1,1,,2,mandarin,english,,97,84,,6,,100,90,,7,7,4,4,5,4,5,5,7,5,5,5,5,3,5,5,5,5,3,4,4,6,4,5,6,6,6,6,6,6,5,4,3,1,4,5,2,6,"violin",41260,0,43,41,25,31,25,74,1,0.433333333333333,0.466666666666667,0.170365438956246,1.6,1.2,1.3,1.45,1.45,1.45,1.45,1.5,1.45,1.5,1.45,1.3,1.5,1.45,1.45
04-Jun-2021 17:17:27,04-Jun-2021 17:24:04,0,100,397,1,04-Jun-2021 17:24:05,R_2aQdqCVPiT0sLrB,anonymous,EN,2,,19,4,"If the static noise had a definitive rhythm, I chose music, and if it was pretty random, I chose speech. Also, if the noise was long and drawn out, I typically chose music whereas if the noise was short and choppy, I mostly chose speech.",1,1,,2,English,Spanish,,100,80,,3,,100,0,,5,3,4,1,7,6,5,3,2,6,2,5,3,1,5,5,6,6,6,7,5,6,2,6,5,4,3,6,3,1,7,6,4,1,1,6,1,4,"Voice",41250,0,37,51,30,21,34,80,1,0.59,0.673333333333333,0.999965422414365,1.1,1.1,1.2,1.2,1.3,1.75,1.55,1.85,1.75,1.8,1.9,1.85,1.85,1.95,1.7
05-Jun-2021 04:52:17,05-Jun-2021 04:59:15,0,100,417,1,05-Jun-2021 04:59:15,R_1LMUzHJhukUMozv,anonymous,EN,2,,20,4,"Speech generally sound like small uni-volume syllables strung together instead of longer lengths of sound with varying volume. (I think I made a mistake in one of the beep tests around 56.67% or so, meant to press 4 instead of 2.)",1,2,,2,Mandarin / Chinese,English,,100,88,,3,,60,40,,3,5,2,2,2,6,4,5,3,2,6,2,3,6,5,5,6,3,3,2,4,2,6,5,7,5,7,3,3,1,6,5,5,1,1,5,1,3,"Piano",41232,0,31,29,20,15,26,50,0.916666666666667,0.433333333333333,0.746666666666667,0.999999999265517,1,1.15,1,1,1.05,1.15,1.45,1.5,1.8,1.8,1.75,1.9,1.8,1.55,1.6
05-Jun-2021 18:41:52,05-Jun-2021 18:48:53,0,100,420,1,05-Jun-2021 18:48:53,R_325bTogdDA1f6y7,anonymous,EN,1,,21,2,"I would like to think of the smooth pieces (without many stops) as music.",1,2,,2,Chinese,English,,100,83,,6,,71,29,,3,3,3,5,5,4,5,4,5,6,2,5,3,4,4,5,3,5,4,4,4,5,4,3,4,3,5,4,5,4,3,3,5,1,4,7,2,1,"piano",41276,0,27,42,28,34,22,73,1,0.556666666666667,0.86,1,1,1.05,1.05,1,1.05,1.45,1.7,1.6,1.85,1.75,1.95,1.95,2,1.95,2
05-Jun-2021 19:06:12,05-Jun-2021 19:10:35,0,100,263,1,05-Jun-2021 19:10:36,R_3EhRhNJK50Xsnms,anonymous,EN,1,,19,4,"The breaks between the sounds.",1,1,,3,English,Chinese,,100,75,,1,,100,30,,6,4,3,6,7,7,7,6,2,3,4,6,1,2,7,7,2,7,5,5,2,7,2,6,5,5,2,7,6,3,7,6,4,1,1,1,3,7,"Ukelele",41256,0,49,56,27,34,34,95,1,0.496666666666667,0.473333333333333,0.28370304254364,1.4,1.5,1.5,1.2,1.3,1.6,1.5,1.45,1.65,1.6,1.5,1.4,1.65,1.5,1.7
05-Jun-2021 19:22:33,05-Jun-2021 19:32:16,0,100,582,1,05-Jun-2021 19:32:16,R_1dMlwl0UUFUgZdR,anonymous,EN,1,,18,5,"If the audio sounded like it had a rhythm, I chose music and if it didn't I chose speech.",1,1,,2,English,Bambara,,100,10,,6,,100,20,,3,6,3,4,6,6,6,4,2,2,4,4,2,3,5,6,3,5,4,6,6,6,4,4,5,5,6,6,4,2,6,1,1,1,1,1,1,3,"my voice",41248,0,31,46,12,26,34,61,1,0.446666666666667,0.56,0.921197718067873,1.6,1.65,1.55,1.6,1.7,1.65,1.45,1.45,1.4,1.35,1.25,1.4,1.15,1.25,1.25
06-Jun-2021 10:21:21,06-Jun-2021 10:31:13,0,100,592,1,06-Jun-2021 10:31:14,R_8J8lkCJNEy0Ip4R,anonymous,EN,1,,19,3,"based on fluidity of the sound. I thought speech was less fluid than music",1,1,,2,English,Mandarin,,95,20,,13,,95,5,,4,5,4,3,3,5,5,5,4,3,4,4,3,4,4,5,4,5,4,5,5,5,4,6,6,5,5,5,4,4,5,3,3,1,1,4,1,3,"voice",41244,0,35,40,19,25,28,65,1,0.466666666666667,0.573333333333333,0.966088397548622,1.1,1.3,1.25,1.2,1.2,1.55,1.45,1.5,1.7,1.55,1.5,1.6,1.75,1.7,1.65
06-Jun-2021 11:52:48,06-Jun-2021 12:04:23,0,100,695,1,06-Jun-2021 12:04:24,R_2axKvIbdk099ByQ,anonymous,EN,1,,20,4,"",1,2,,2,Chinese,English,,100,70,,7,,70,30,,2,2,5,5,6,6,6,5,2,7,1,6,2,2,5,6,1,7,3,6,2,7,1,7,3,5,7,6,6,3,7,3,1,1,2,5,1,6,"",39393,0,43,57,19,39,30,83,1,0.473333333333333,0.586666666666667,0.985166869578571,1.1,1.2,1.25,1.3,1.35,1.35,1.7,1.65,1.4,1.65,1.55,1.65,1.7,1.8,1.45
07-Jun-2021 01:07:22,07-Jun-2021 01:18:05,0,100,642,1,07-Jun-2021 01:18:05,R_ai8QSqroIPDbPRn,anonymous,EN,1,,19,4,"The pace at which the sounds happen, and if there is a sudden difference in the potency of the sounds",1,1,,1,Spanish,English,,100,98,,5,,75,30,,1,4,1,1,5,4,5,5,3,4,4,4,4,3,4,5,4,5,5,5,5,5,3,4,3,4,7,6,5,3,4,5,3,1,1,5,1,3,"",41235,0,28,40,21,27,28,63,1,0.463333333333333,0.526666666666667,0.748157295711529,1.45,1.4,1.3,1.55,1.7,1.45,1.45,1.75,1.45,1.5,1.35,1.35,1.4,1.55,1.3
07-Jun-2021 09:42:52,07-Jun-2021 09:50:02,0,100,429,1,07-Jun-2021 09:50:02,R_10PmjvwtXUrhIDF,anonymous,EN,1,,20,4,"based on the rhythm",1,2,,2,Chinese,English,Korean,100,88,18,4,17,70,62,10,5,6,1,5,6,7,6,5,2,5,1,7,4,2,4,5,5,6,5,7,5,5,4,3,6,6,7,5,6,6,6,1,3,1,1,5,3,3,"pipa",41275,0,30,52,20,33,35,70,1,0.493333333333333,0.746666666666667,0.99999999980586,1.1,1.1,1,1.05,1.1,1.6,1.7,1.7,1.5,1.75,2,1.6,1.9,1.7,1.6
07-Jun-2021 18:15:20,07-Jun-2021 18:21:47,0,100,386,1,07-Jun-2021 18:21:47,R_Z2ambnzymsEndTz,anonymous,EN,1,,21,5,"speed",1,1,,2,Mandarin,English,,100,100,,3,,50,50,,5,1,3,5,5,7,7,3,5,6,3,5,1,1,4,5,3,7,5,5,3,7,1,6,3,5,3,4,5,3,7,6,4,1,4,6,3,2,"piano",38258,0,33,55,35,36,26,93,1,0.386666666666667,0.653333333333333,0.999409266134577,1,1.15,1.15,1.25,1.5,1.6,1.65,1.6,1.75,1.5,1.3,1.6,1.15,1.35,1.25
08-Jun-2021 18:10:09,08-Jun-2021 19:16:27,0,100,3977,1,08-Jun-2021 19:16:27,R_sSX1thevawbXHkl,anonymous,EN,1,,18,4,"",1,2,,2,English,Filipino/Tagalog,,90,80,,1,,80,50,,3,5,2,7,6,6,6,4,3,5,3,2,2,2,3,6,2,6,6,5,2,6,3,5,3,4,3,5,6,5,6,7,4,1,2,6,1,4,"voice",41240,0,33,46,31,40,33,84,1,0.49,0.553333333333333,0.916798423775507,1.75,1.5,1.7,1.65,1.75,1.5,1.65,1.5,1.35,1.35,1.25,1.4,1.15,1.5,1.35
11-Jun-2021 01:16:19,11-Jun-2021 01:20:51,0,100,272,1,11-Jun-2021 01:20:52,R_cHNqnquwgoiq8Nz,anonymous,EN,1,,19,1,"if the sound sounds continuous and rhythmic then its music",1,1,,3,Chinese,English,French,100,100,26,1,15,51,52,0,6,6,4,6,6,6,6,6,2,6,2,6,2,1,6,6,2,6,6,6,4,6,1,6,2,6,1,6,6,6,6,7,7,4,7,7,1,3,"piano",41201,0,45,55,43,42,36,106,1,0.606666666666667,0.653333333333333,0.999541171994719,1.25,1.45,1.25,1.35,1.4,1.65,1.65,1.7,1.75,1.6,1.9,1.9,1.8,1.65,1.8
11-Jun-2021 14:58:56,11-Jun-2021 15:05:20,0,100,383,1,11-Jun-2021 15:05:20,R_3KIT0n2OP85Xqsp,anonymous,EN,1,,21,5,"longer notes i assumed was music. when there were spaces (the tones got cut off), if they were super short i assumed it was music because i feel like i don't hear a lot of people talk like that?? when the spaces seemed like they could be spaces in sentences i tried to see if i could identify a pattern. if there seemed like there was a pattern i thought it was music, if not i thought it was speech.",1,1,,2,english,korean,,100,78,,1,,31,67,,6,4,1,3,7,6,7,3,1,7,3,6,2,2,5,6,2,7,3,5,7,7,1,5,3,3,5,5,5,3,7,6,3,1,1,1,1,7,"voice",36245,0,34,54,21,36,32,85,1,0.573333333333333,0.64,0.999465601094946,1.15,1.4,1.15,1.35,1.45,1.5,1.8,1.75,1.85,1.85,1.65,1.7,1.65,1.8,1.55
11-Jun-2021 19:39:03,11-Jun-2021 19:44:03,0,100,300,1,11-Jun-2021 19:44:04,R_3QStlsgW7hBoyeY,anonymous,EN,1,,21,4,"Length of sound and distinguishing between rhythm (music) and intonation (speech)",1,1,,1,Korean,Mandarin,English,91,60,80,1,12,19,8,70,5,5,3,5,6,7,6,3,2,5,2,5,1,3,5,7,3,6,6,7,4,6,3,4,3,6,5,6,5,5,7,5,6,3,7,7,3,3,"Violin",41270,0,36,54,36,36,38,86,1,0.64,0.52,0.347718518737621,1.5,1.5,1.4,1.7,1.7,1.45,1.7,1.8,1.75,1.8,1.7,1.7,1.75,1.55,1.6
13-Jun-2021 10:37:35,13-Jun-2021 10:43:24,0,100,349,1,13-Jun-2021 10:43:24,R_3IY3dsAQDYLYnJB,anonymous,EN,1,,20,3,"Long and continuous for music; short and separate for speech",1,2,,1,chinese,english,,100,50,,6,,61,38,,6,4,2,6,6,6,6,6,4,6,4,6,1,6,5,6,4,6,5,6,4,7,1,7,2,6,4,7,7,5,7,7,5,7,5,4,1,7,"piano",41271,0,51,55,28,40,32,92,1,0.64,0.613333333333333,0.972058826331084,1.3,1.3,1.35,1.6,1.45,1.55,1.75,1.75,1.7,1.7,1.95,1.85,1.85,1.85,1.65
13-Jun-2021 17:19:17,13-Jun-2021 17:26:52,0,100,454,1,13-Jun-2021 17:26:52,R_1DvYvdK4tT2R8hS,anonymous,EN,2,,19,4,"Discerning consistent patterns or some sort of rythm.",1,1,,2,Romanian,English,no,70,100,,3,0,40,60,,6,5,2,6,6,7,7,7,1,6,6,4,6,1,5,6,2,7,4,5,4,6,1,5,5,4,1,5,6,5,7,4,6,1,2,3,2,2,"voice",40448,0,37,45,31,39,34,93,1,0.456666666666667,0.553333333333333,0.902635249724435,1.25,1.35,1.2,1.45,1.45,1.55,1.35,1.7,1.6,1.7,1.3,1.35,1.65,1.45,1.5
15-Jun-2021 17:41:45,15-Jun-2021 17:46:24,0,100,278,1,15-Jun-2021 17:46:25,R_1jpwEzpwKz5mvHy,anonymous,EN,1,,20,4,"Pauses, change in intensity, frequency of intensity",1,1,,1,Mandarin,English,Spanish,100,100,50,3,14,50,50,,6,7,4,1,7,7,7,3,1,7,1,7,1,1,3,7,1,7,6,7,4,7,1,7,3,2,1,3,7,7,7,7,7,1,5,7,2,7,"Piano",38480,0,38,58,42,41,41,104,1,0.493333333333333,0.746666666666667,0.99999999980586,1,1.1,1.1,1.1,1.35,1.5,1.8,1.9,1.7,1.95,1.65,1.8,1.8,1.45,1.2
16-Jun-2021 16:54:23,16-Jun-2021 17:02:58,0,100,515,1,16-Jun-2021 17:02:58,R_2uQyLUrZ3dDAyVe,anonymous,EN,2,,20,1,"If I felt like it sounded like someone speaking I said speech, or if it sounded very ordered and rhythmic like music I said music.",1,1,,2,English,French,,100,30,,15,,100,8,,7,7,1,7,1,7,3,7,1,1,7,6,1,5,5,6,7,5,5,7,2,5,3,7,6,7,1,7,6,6,7,2,2,1,1,3,1,3,"piano",38860,0,44,44,19,26,39,71,1,0.42,0.733333333333333,0.999999989540645,1.05,1,1,1.05,1,1.6,1.25,1.7,1.65,1.55,1.95,1.85,1.6,1.65,1.4
